Lebensmittel;Herkunft;Januar;Februar;März;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember
Artischocke;Frankreich;5;5;7;9;9;9;9;9;9;9;8;7
Aubergine;Spanien;3;3;3;6;9;9;9;9;8;7;6;3
Avocado;Chile;2;2;2;2;2;2;2;2;2;2;2;2
Brokkoli;Italien;5;4;3;3;7;8;8;8;8;8;8;6
Champignons;Deutschland;7;7;7;8;12;12;12;12;12;12;11;9
Chinakohl;Polen;8;8;5;5;8;8;8;9;9;9;8;8
Gurke;Spanien;3;3;5;6;8;8;8;8;8;7;6;3
Karotte;Holland;7;7;7;7;7;9;9;9;9;9;7;7
Kartoffel;Deutschland;12;12;12;12;12;12;12;12;12;12;12;12
Kürbis;Deutschland;10;10;10;5;5;5;5;12;12;12;12;10
Mais;Österreich;12;11;11;11;11;11;11;12;12;12;12;12
Paprika;Niederlande;7;6;6;6;6;6;8;8;8;8;8;7
Spargel;Österreich;1;1;1;12;12;12;12;1;1;1;1;1
Tomate;Deutschland;5;5;5;5;5;12;12;12;12;12;5;5
Zuchini;Italien;8;8;8;8;8;11;11;11;11;11;8;8
